queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       332,   2168066,       100,         0,     21390,         0,      0.04,      0.04,      0.00
       333,   2189357,       100,         0,      9594,         0,      0.04,      0.04,      0.00
       334,   2173783,       100,         0,     15674,         0,      0.04,      0.04,      0.00
       335,   2189357,       100,         0,      1200,         0,      0.04,      0.04,      0.00
       336,   2188121,       100,         0,      1336,         0,      0.04,      0.04,      0.00
       337,   2133304,       100,         0,     56153,         0,      0.05,      0.04,      0.00
       338,   2184478,       100,         0,      4979,         0,      0.04,      0.04,      0.00
       339,   2176088,       100,         0,     13369,         0,      0.04,      0.04,      0.00
       340,   2189357,       100,         0,      2874,         0,      0.04,      0.04,      0.00
       341,   2189357,       100,         0,      2018,         0,      0.04,      0.04,      0.00
       342,   2189357,       100,         0,     19130,         0,      0.04,      0.04,      0.00
       343,   1703362,       100,         0,    486095,         0,      0.09,      0.09,      0.00
       344,   2184149,       100,         0,      5307,         0,      0.04,      0.04,      0.00
       345,   1483571,       100,         0,    705886,         0,      0.10,      0.09,      0.00
       346,   2189357,       100,         0,      3529,         0,      0.04,      0.04,      0.00
       347,   2188516,       100,         0,       941,         0,      0.04,      0.04,      0.00
       348,   2189356,        99,         2,     13572,         0,      0.07,      0.04,      0.00
       349,   2189355,        98,         4,     48691,         0,      0.08,      0.04,      0.00
       350,   2177965,       100,         0,     11492,         0,      0.04,      0.04,      0.00
       351,   2133702,       100,         0,     55755,         0,      0.05,      0.04,      0.00
       352,   1585991,       100,         0,    603466,         0,      0.08,      0.08,      0.00
       353,   2185817,       100,         0,      3640,         0,      0.04,      0.04,      0.00
       354,   1743114,       100,         0,    446343,         0,      0.08,      0.07,      0.00
       355,   1545370,       100,         0,    644087,         0,      0.10,      0.09,      0.00
       356,   2152082,       100,         0,     37375,         0,      0.04,      0.04,      0.00
       357,   2181436,       100,         0,      8021,         0,      0.04,      0.04,      0.00
       358,   2151601,       100,         0,     37856,         0,      0.04,      0.04,      0.00
       359,   2175950,       100,         0,     13507,         0,      0.04,      0.04,      0.00
       360,   2176483,       100,         0,     12974,         0,      0.04,      0.04,      0.00
       361,   2189357,       100,         0,     56430,         0,      0.05,      0.04,      0.00
       362,   2186424,       100,         0,      3033,         0,      0.04,      0.04,      0.00
       363,   2139862,       100,         0,     49592,         0,      0.04,      0.04,      0.00
       364,   2186539,       100,         0,      2918,         0,      0.04,      0.04,      0.00
       365,   2148296,       100,         0,     41161,         0,      0.04,      0.04,      0.00
       366,   2184847,       100,         0,      4610,         0,      0.04,      0.04,      0.00
       367,   2142884,       100,         0,     46573,         0,      0.04,      0.04,      0.00
       368,   1831465,       100,         0,    357992,         0,      0.07,      0.06,      0.00
       369,   2062121,       100,         0,    127325,         0,      0.05,      0.05,      0.00
       370,   2185665,       100,         0,      3792,         0,      0.04,      0.04,      0.00
       371,   2185262,       100,         0,      4195,         0,      0.04,      0.04,      0.00
       372,   2189357,       100,         0,      3732,         0,      0.04,      0.04,      0.00
       373,   2180462,       100,         0,      8995,         0,      0.04,      0.04,      0.00
       374,   1919674,       100,         0,    269783,         0,      0.06,      0.06,      0.00
       375,   2179591,       100,         0,      9866,         0,      0.04,      0.04,      0.00
       376,   2184977,       100,         0,      4480,         0,      0.04,      0.04,      0.00
       377,   2175072,       100,         0,     14385,         0,      0.04,      0.04,      0.00
       378,   2189357,       100,         0,      1801,         0,      0.04,      0.04,      0.00
       379,   2189357,       100,         0,      3875,         0,      0.04,      0.04,      0.00
       380,   2189357,       100,         0,      5238,         0,      0.04,      0.04,      0.00
       381,   2184159,       100,         0,      5298,         0,      0.04,      0.04,      0.00
       382,   2164683,       100,         0,     24774,         0,      0.04,      0.04,      0.00
       383,   2189357,       100,         0,      2702,         0,      0.04,      0.04,      0.00
       384,   2186956,       100,         0,      2501,         0,      0.04,      0.04,      0.00
       385,   2116194,       100,         0,     73262,         0,      0.04,      0.04,      0.00
       386,   2178983,       100,         0,     10474,         0,      0.05,      0.05,      0.00
       387,   2187577,       100,         0,      1880,         0,      0.04,      0.04,      0.00
       388,   2145757,       100,         0,     43700,         0,      0.04,      0.04,      0.00
       389,   2169133,       100,         0,     20324,         0,      0.04,      0.04,      0.00
       390,   2171309,       100,         0,     18148,         0,      0.04,      0.04,      0.00
       391,   2189356,        99,         2,    130047,         0,      0.10,      0.04,      0.00
       392,   2187670,       100,         0,      1787,         0,      0.04,      0.04,      0.00
       393,   1839283,       100,         0,    350174,         0,      0.07,      0.07,      0.00
       394,   2187305,       100,         0,      2152,         0,      0.04,      0.04,      0.00
       395,   2173896,       100,         0,     15561,         0,      0.04,      0.04,      0.00
       396,   2189357,       100,         0,      5703,         0,      0.04,      0.04,      0.00
       397,   2122151,       100,         0,     67306,         0,      0.05,      0.04,      0.00
       398,   2182748,       100,         0,      6709,         0,      0.04,      0.04,      0.00
       399,   1554161,       100,         0,    635296,         0,      0.09,      0.08,      0.00
       400,   2176665,       100,         0,     12792,         0,      0.04,      0.04,      0.00
       401,   2151597,       100,         0,     37860,         0,      0.04,      0.04,      0.00
       402,   2185611,       100,         0,      3846,         0,      0.04,      0.04,      0.00
       403,   2167025,       100,         0,     22432,         0,      0.04,      0.04,      0.00
       404,   2135119,       100,         0,     54338,         0,      0.04,      0.04,      0.00
       405,   2020041,       100,         0,    169416,         0,      0.05,      0.05,      0.00
       406,   2189356,        99,         2,     11223,         0,      0.08,      0.03,      0.00
       407,   2168936,       100,         0,     20521,         0,      0.04,      0.04,      0.00
       408,   2189356,        99,         2,     12817,         0,      0.07,      0.04,      0.00
       409,   2189356,        98,         3,   1188117,         0,      0.16,      0.11,      0.00
       410,   2189357,       100,         0,    179826,         0,      0.06,      0.05,      0.00
       411,   2185524,       100,         0,      3933,         0,      0.04,      0.04,      0.00
       412,   2189357,       100,         0,      2088,         0,      0.04,      0.04,      0.00
       413,   2189357,       100,         0,      9158,         0,      0.04,      0.04,      0.00
       414,   2172242,       100,         0,     17215,         0,      0.04,      0.04,      0.00
       415,   2181449,       100,         0,      8008,         0,      0.04,      0.04,      0.00
       416,   2121494,       100,         0,     67963,         0,      0.05,      0.04,      0.00
       417,   2185608,       100,         0,      3849,         0,      0.04,      0.04,      0.00
       418,   2164367,       100,         0,     25090,         0,      0.04,      0.04,      0.00
       419,   2189357,       100,         0,      2572,         0,      0.04,      0.04,      0.00
       420,   2189357,       100,         0,      7309,         0,      0.04,      0.04,      0.00
       421,   2172911,       100,         0,     16546,         0,      0.04,      0.04,      0.00
       422,   2185399,       100,         0,      4058,         0,      0.04,      0.04,      0.00
       423,   2098238,       100,         0,     91219,         0,      0.05,      0.04,      0.00
       424,   2098887,       100,         0,     90569,         0,      0.05,      0.04,      0.00
       425,   2186615,       100,         0,      2842,         0,      0.04,      0.04,      0.00
       426,   2150046,       100,         0,     39411,         0,      0.04,      0.04,      0.00
       427,   2179879,       100,         0,      9578,         0,      0.04,      0.04,      0.00
       428,   2138254,       100,         0,     51203,         0,      0.04,      0.04,      0.00
       429,   2145801,       100,         0,     43656,         0,      0.04,      0.04,      0.00
       430,   1775843,       100,         0,    413614,         0,      0.07,      0.07,      0.00
       431,   1760746,       100,         0,    428711,         0,      0.07,      0.07,      0.00
       432,   2182783,       100,         0,      6674,         0,      0.04,      0.04,      0.00
       433,   2177956,       100,         0,     11501,         0,      0.04,      0.04,      0.00
       434,   1889656,       100,         0,    299801,         0,      0.06,      0.06,      0.00
       435,   2131857,       100,         0,     57600,         0,      0.04,      0.04,      0.00
       436,   2183685,       100,         0,      5772,         0,      0.04,      0.04,      0.00
       437,   2178543,       100,         0,     10914,         0,      0.04,      0.04,      0.00
       438,   2189357,       100,         0,    634833,         0,      0.09,      0.08,      0.00
       439,   2084342,       100,         0,    105115,         0,      0.05,      0.05,      0.00
       440,   2174185,       100,         0,     15272,         0,      0.04,      0.04,      0.00
       441,   2153697,       100,         0,     35760,         0,      0.04,      0.04,      0.00
       442,   2152413,       100,         0,     37044,         0,      0.04,      0.04,      0.00
       443,   2189357,       100,         0,      6250,         0,      0.04,      0.04,      0.00
       444,   2126532,       100,         0,     62925,         0,      0.05,      0.04,      0.00
       445,   2189357,       100,         0,     11151,         0,      0.04,      0.04,      0.00
       446,   2189357,       100,         0,      1211,         0,      0.04,      0.04,      0.00
       447,   2189357,       100,         0,      8334,         0,      0.04,      0.04,      0.00
       448,   2189357,       100,         0,   2189457,         0,      0.13,      0.13,      0.00
       449,   2183212,       100,         0,      6245,         0,      0.04,      0.04,      0.00
       450,   1874887,       100,         0,    314570,         0,      0.07,      0.06,      0.00
       451,   2179452,       100,         0,     10005,         0,      0.04,      0.04,      0.00
       452,   2166963,       100,         0,     22494,         0,      0.04,      0.04,      0.00
       453,   2189357,       100,         0,      4281,         0,      0.04,      0.04,      0.00
       454,   2155280,       100,         0,     34177,         0,      0.04,      0.04,      0.00
       455,   2143686,       100,         0,     45771,         0,      0.04,      0.04,      0.00
       456,   2182987,       100,         0,      6470,         0,      0.04,      0.04,      0.00
       457,   2186022,       100,         0,      3435,         0,      0.04,      0.04,      0.00
       458,   2182036,       100,         0,      7421,         0,      0.04,      0.04,      0.00
       459,   2169745,       100,         0,     19712,         0,      0.04,      0.04,      0.00
       460,   2052426,       100,         0,    137031,         0,      0.05,      0.05,      0.00
       461,   2189357,       100,         0,     12378,         0,      0.04,      0.04,      0.00
       462,   2152775,       100,         0,     36682,         0,      0.04,      0.04,      0.00
       463,   2186106,       100,         0,      3351,         0,      0.04,      0.04,      0.00
       464,   2076098,       100,         0,    113359,         0,      0.05,      0.05,      0.00
       465,   2189357,       100,         0,     21451,         0,      0.05,      0.05,      0.00
       466,   2189357,       100,         0,      4150,         0,      0.04,      0.04,      0.00
       467,   2178532,       100,         0,     10925,         0,      0.04,      0.04,      0.00
       468,   2185709,       100,         0,      3748,         0,      0.04,      0.04,      0.00
       469,   2184037,       100,         0,      5420,         0,      0.04,      0.04,      0.00
       470,   2096683,       100,         0,     92774,         0,      0.05,      0.05,      0.00
       471,   1592141,       100,         0,    597316,         0,      0.09,      0.08,      0.00
       472,   2174546,       100,         0,     14911,         0,      0.04,      0.04,      0.00
       473,   2189357,       100,         0,      7481,         0,      0.04,      0.04,      0.00
       474,   2189357,       100,         0,     16205,         0,      0.04,      0.04,      0.00
       475,   2171637,       100,         0,     17820,         0,      0.04,      0.04,      0.00
       476,   2168394,       100,         0,     21063,         0,      0.04,      0.04,      0.00
       477,   2180693,       100,         0,      8764,         0,      0.04,      0.04,      0.00
       478,   2189354,        99,         4,     18931,         0,      0.18,      0.03,      0.00
       479,   2189357,       100,         0,      4030,         0,      0.04,      0.04,      0.00
       480,   2189357,       100,         0,      2114,         0,      0.04,      0.04,      0.00
       481,   2147309,       100,         0,     42148,         0,      0.04,      0.04,      0.00
       482,   2189357,       100,         0,    284735,         0,      0.06,      0.06,      0.00
       483,         0,       100,         0,         0,         0,      0.16,      0.16,      0.00
       484,   2176508,       100,         0,     12949,         0,      0.04,      0.04,      0.00
       485,   2104679,       100,         0,     84778,         0,      0.05,      0.04,      0.00
       486,   2062016,       100,         0,    127393,         0,      0.05,      0.05,      0.00
       487,   1977578,       100,         0,    211879,         0,      0.05,      0.05,      0.00
       488,   2180374,       100,         0,      9083,         0,      0.04,      0.04,      0.00
       489,   2189356,        99,         2,      9341,         0,      0.07,      0.04,      0.00
       490,   1812373,       100,         0,    377084,         0,      0.07,      0.07,      0.00
       491,   2189357,       100,         0,      2105,         0,      0.04,      0.03,      0.00
       492,   2189357,       100,         0,      2906,         0,      0.04,      0.04,      0.00
       493,   2189356,        99,         2,      3996,         0,      0.07,      0.03,      0.00
       494,   1357271,       100,         0,    832186,         0,      0.10,      0.10,      0.00
       495,   2180197,       100,         0,      9260,         0,      0.04,      0.04,      0.00
       496,   2187767,       100,         0,      1690,         0,      0.04,      0.03,      0.00
       497,   2180683,       100,         0,      8764,         0,      0.04,      0.04,      0.00
       498,   2175860,       100,         0,     13597,         0,      0.04,      0.04,      0.00
       499,   1641621,       100,         0,    547836,         0,      0.08,      0.08,      0.00
       500,   1920146,       100,         0,    269311,         0,      0.06,      0.06,      0.00
       501,   2189271,        98,        88,    604788,         0,      0.46,      0.08,      0.00
       502,   2189357,       100,         0,     46584,         0,      0.04,      0.04,      0.00
       503,   2183369,       100,         0,      6088,         0,      0.04,      0.04,      0.00
       504,   2189357,       100,         0,   2189457,         0,      0.13,      0.13,      0.00
       505,   2159132,       100,         0,     30322,         0,      0.04,      0.04,      0.00
       506,   2180839,       100,         0,      8618,         0,      0.04,      0.04,      0.00
       507,   2189357,       100,         0,    196504,         0,      0.06,      0.05,      0.00
       508,   2181205,       100,         0,      8252,         0,      0.04,      0.04,      0.00
       509,   2180643,       100,         0,      8814,         0,      0.04,      0.04,      0.00
       510,   2189357,       100,         0,      4316,         0,      0.04,      0.04,      0.00
       511,   2161191,       100,         0,     28266,         0,      0.04,      0.04,      0.00
       512,   2163499,       100,         0,     25958,         0,      0.04,      0.04,      0.00
       513,   2169164,       100,         0,     20292,         0,      0.04,      0.04,      0.00
       514,   2176017,       100,         0,     13440,         0,      0.04,      0.04,      0.00
       515,   2189357,       100,         0,     27550,         0,      0.04,      0.04,      0.00
       516,   2177089,       100,         0,     12368,         0,      0.04,      0.04,      0.00
       517,   2176594,       100,         0,     12863,         0,      0.04,      0.04,      0.00
       518,   2189357,       100,         0,     29561,         0,      0.04,      0.04,      0.00
       519,   2131370,       100,         0,     58087,         0,      0.05,      0.04,      0.00
       520,   2183689,       100,         0,      5768,         0,      0.04,      0.04,      0.00
       521,   2187690,       100,         0,      1767,         0,      0.04,      0.03,      0.00
       522,   2189357,       100,         0,     34483,         0,      0.04,      0.04,      0.00
       523,   2087830,       100,         0,    101627,         0,      0.05,      0.05,      0.00
       524,   2187246,       100,         0,      2211,         0,      0.04,      0.04,      0.00
       525,   2086435,       100,         0,    103022,         0,      0.05,      0.05,      0.00
       526,   2189357,       100,         0,      3535,         0,      0.04,      0.03,      0.00
       527,   2189357,       100,         0,     15281,         0,      0.04,      0.04,      0.00
       528,   1579447,       100,         0,    610010,         0,      0.09,      0.08,      0.00
       529,   2189357,       100,         0,      3305,         0,      0.04,      0.04,      0.00
       530,   2186714,       100,         0,      2743,         0,      0.04,      0.04,      0.00
       531,   2189356,        97,         4,     44108,         0,      0.08,      0.03,      0.00
       532,   2189357,       100,         0,      1577,         0,      0.04,      0.03,      0.00
       533,   2160644,       100,         0,     28813,         0,      0.04,      0.04,      0.00
       534,   2189357,       100,         0,     52072,         0,      0.04,      0.04,      0.00
       535,   2189356,        99,         2,     46240,         0,      0.11,      0.04,      0.00
       536,   2183175,       100,         0,      6282,         0,      0.04,      0.04,      0.00
       537,   2167566,       100,         0,     21891,         0,      0.04,      0.04,      0.00
       538,   2189357,       100,         0,      1033,         0,      0.04,      0.03,      0.00
       539,   2189357,       100,         0,     12280,         0,      0.04,      0.04,      0.00
       540,   2189356,        99,         2,     17913,         0,      0.07,      0.04,      0.00
       541,   2189357,       100,         0,      6370,         0,      0.04,      0.04,      0.00
       542,   2189357,       100,         0,      5680,         0,      0.04,      0.04,      0.00
       543,   2136961,       100,         0,     52496,         0,      0.04,      0.04,      0.00
       544,   2142333,       100,         0,     47124,         0,      0.04,      0.04,      0.00
       545,   2182096,       100,         0,      7361,         0,      0.04,      0.04,      0.00
       546,   2189357,       100,         0,      4242,         0,      0.04,      0.04,      0.00
       547,   2164549,       100,         0,     24908,         0,      0.04,      0.04,      0.00
       548,   2171762,       100,         0,     17695,         0,      0.04,      0.04,      0.00
       549,   2189355,        99,         3,      9545,         0,      0.07,      0.03,      0.00
       550,   2180299,       100,         0,      9158,         0,      0.04,      0.04,      0.00
       551,   2186723,       100,         0,      2734,         0,      0.04,      0.04,      0.00
       552,   2189357,       100,         0,      2344,         0,      0.04,      0.03,      0.00
       553,   2184321,       100,         0,      5136,         0,      0.04,      0.04,      0.00
       554,   2189357,       100,         0,    272946,         0,      0.06,      0.06,      0.00
       555,   2189356,        99,         2,     16767,         0,      0.07,      0.03,      0.00
       556,   2189357,       100,         0,      1762,         0,      0.04,      0.03,      0.00
       557,   2176787,       100,         0,     12670,         0,      0.04,      0.04,      0.00
       558,   2189357,       100,         0,      1657,         0,      0.04,      0.03,      0.00
       559,   2162692,       100,         0,     26765,         0,      0.04,      0.04,      0.00
       560,   2189357,       100,         0,      9129,         0,      0.04,      0.04,      0.00
       561,   2187298,       100,         0,      2159,         0,      0.04,      0.04,      0.00
       562,   2145164,       100,         0,     44293,         0,      0.04,      0.04,      0.00
       563,   2179254,       100,         0,     10203,         0,      0.04,      0.04,      0.00
       564,   2160798,       100,         0,     28659,         0,      0.04,      0.04,      0.00
       565,   2187860,       100,         0,      1597,         0,      0.04,      0.04,      0.00
       566,   2055118,       100,         0,    134339,         0,      0.05,      0.05,      0.00
       567,   2183618,       100,         0,      5839,         0,      0.04,      0.04,      0.00
       568,   1964271,       100,         0,    225186,         0,      0.06,      0.05,      0.00
       569,   2189357,       100,         0,     28921,         0,      0.04,      0.04,      0.00
       570,   2189357,       100,         0,      2517,         0,      0.04,      0.03,      0.00
       571,   2189357,       100,         0,     13932,         0,      0.04,      0.04,      0.00
       572,   2189357,       100,         0,      2093,         0,      0.04,      0.04,      0.00
       573,   2189357,       100,         0,      1388,         0,      0.04,      0.03,      0.00
       574,   2179880,       100,         0,      9577,         0,      0.04,      0.04,      0.00
       575,   2172719,       100,         0,     16738,         0,      0.04,      0.04,      0.00
       576,   2189357,       100,         0,      1074,         0,      0.04,      0.03,      0.00
       577,   2189357,       100,         0,      1361,         0,      0.04,      0.03,      0.00
       578,   2189357,       100,         0,     28253,         0,      0.04,      0.04,      0.00
       579,   2156156,       100,         0,     33301,         0,      0.04,      0.04,      0.00
       580,   2175297,       100,         0,     14160,         0,      0.04,      0.04,      0.00
       581,   2120774,       100,         0,     68683,         0,      0.05,      0.04,      0.00
       582,   2189356,        99,         2,   2206966,         0,      0.17,      0.13,      0.00
       583,   2189357,       100,         0,      1208,         0,      0.04,      0.04,      0.00
       584,   2162653,       100,         0,     26804,         0,      0.04,      0.04,      0.00
       585,   2189355,        99,         3,    411942,         0,      0.11,      0.06,      0.00
       586,   2180377,       100,         0,      9080,         0,      0.04,      0.04,      0.00
       587,   2184443,       100,         0,      5014,         0,      0.04,      0.04,      0.00
       588,   2181077,       100,         0,      8380,         0,      0.04,      0.04,      0.00
       589,   1846279,       100,         0,    343178,         0,      0.07,      0.06,      0.00
       590,   2186298,       100,         0,      3159,         0,      0.04,      0.04,      0.00
       591,   2186190,       100,         0,      3267,         0,      0.04,      0.04,      0.00
       592,   2189355,        99,         3,     25472,         0,      0.07,      0.04,      0.00
       593,   2178152,       100,         0,     11305,         0,      0.04,      0.04,      0.00
       594,   2119623,       100,         0,     69834,         0,      0.05,      0.04,      0.00
       595,   1144434,       100,         0,   1045022,         0,      0.11,      0.11,      0.00
       596,   2185586,       100,         0,      3871,         0,      0.04,      0.04,      0.00
       597,   2189357,       100,         0,     47585,         0,      0.04,      0.04,      0.00
       598,   2189357,       100,         0,       773,         0,      0.04,      0.03,      0.00
       599,   2181420,       100,         0,      8037,         0,      0.04,      0.04,      0.00
       600,   2152648,       100,         0,     36809,         0,      0.04,      0.04,      0.00
       601,   1701600,       100,         0,    487857,         0,      0.08,      0.07,      0.00
       602,   2041856,       100,         0,    147601,         0,      0.05,      0.05,      0.00
       603,   1880266,       100,         0,    309191,         0,      0.06,      0.06,      0.00
       604,   2189357,       100,         0,      6771,         0,      0.04,      0.04,      0.00
       605,   1631103,       100,         0,    558354,         0,      0.08,      0.08,      0.00
       606,   2189357,       100,         0,     11924,         0,      0.04,      0.04,      0.00
       607,   2103188,       100,         0,     86269,         0,      0.05,      0.04,      0.00
       608,   2189357,       100,         0,     14647,         0,      0.04,      0.04,      0.00
       609,   2183568,       100,         0,      5889,         0,      0.04,      0.04,      0.00
       610,   2189357,       100,         0,     10490,         0,      0.04,      0.04,      0.00
       611,   2183982,       100,         0,      5475,         0,      0.04,      0.04,      0.00
       612,   2184351,       100,         0,      5106,         0,      0.04,      0.04,      0.00
       613,   2189357,       100,         0,      1569,         0,      0.04,      0.03,      0.00
       614,   2182699,       100,         0,      6758,         0,      0.04,      0.04,      0.00
       615,   2153938,       100,         0,     35519,         0,      0.04,      0.04,      0.00
       616,   2156848,       100,         0,     32609,         0,      0.04,      0.04,      0.00
       617,   2176463,       100,         0,     12994,         0,      0.04,      0.04,      0.00
       618,   2172090,       100,         0,     17367,         0,      0.04,      0.04,      0.00
       619,   2189356,        97,         4,     43182,         0,      0.08,      0.04,      0.00
       620,   2121589,       100,         0,     67868,         0,      0.05,      0.04,      0.00
       621,   2184163,       100,         0,      5294,         0,      0.04,      0.04,      0.00
       622,   2185758,       100,         0,      3699,         0,      0.04,      0.04,      0.00
       623,   2186758,       100,         0,      2699,         0,      0.04,      0.04,      0.00
       624,   2189357,       100,         0,     14681,         0,      0.04,      0.04,      0.00
       625,   2189357,       100,         0,      1026,         0,      0.04,      0.04,      0.00
       626,   1930164,       100,         0,    259293,         0,      0.06,      0.06,      0.00
       627,   2098725,       100,         0,     90732,         0,      0.05,      0.04,      0.00
       628,   2185022,       100,         0,      4435,         0,      0.04,      0.04,      0.00
       629,   2189357,       100,         0,      1965,         0,      0.04,      0.04,      0.00
       630,   2178019,       100,         0,     11438,         0,      0.04,      0.04,      0.00
       631,   2108627,       100,         0,     80830,         0,      0.05,      0.04,      0.00
       632,   2138352,       100,         0,     51105,         0,      0.04,      0.04,      0.00
       633,   2189357,       100,         0,      3027,         0,      0.04,      0.04,      0.00
       634,   2146517,       100,         0,     42940,         0,      0.04,      0.04,      0.00
       635,   1950091,       100,         0,    239366,         0,      0.06,      0.06,      0.00
       636,   2189357,       100,         0,     42327,         0,      0.04,      0.04,      0.00
       637,   2184830,       100,         0,      4627,         0,      0.04,      0.04,      0.00
       638,   2189357,       100,         0,      7027,         0,      0.04,      0.04,      0.00
       639,   2189356,        99,         2,     21025,         0,      0.07,      0.04,      0.00
       640,   2178605,       100,         0,     10852,         0,      0.04,      0.04,      0.00
       641,   2110326,       100,         0,     79131,         0,      0.05,      0.04,      0.00
       642,   1989614,       100,         0,    199843,         0,      0.06,      0.05,      0.00
       643,   2185857,       100,         0,      3600,         0,      0.04,      0.04,      0.00
       644,   2189357,       100,         0,      3334,         0,      0.04,      0.04,      0.00
       645,   2189357,       100,         0,     29802,         0,      0.04,      0.04,      0.00
       646,   2189357,       100,         0,     11215,         0,      0.04,      0.04,      0.00
       647,   2173499,       100,         0,     15957,         0,      0.04,      0.04,      0.00
       648,   2175875,       100,         0,     13582,         0,      0.04,      0.04,      0.00
       649,   2185660,       100,         0,      3797,         0,      0.04,      0.04,      0.00
       650,   2129588,       100,         0,     59865,         0,      0.04,      0.04,      0.00
       651,   2189357,       100,         0,       929,         0,      0.04,      0.03,      0.00
       652,   2176215,       100,         0,     13242,         0,      0.04,      0.04,      0.00
       653,   2189356,        99,         2,      4807,         0,      0.07,      0.03,      0.00
       654,   2186432,       100,         0,      3025,         0,      0.04,      0.04,      0.00
       655,   2183624,       100,         0,      5833,         0,      0.04,      0.04,      0.00
       656,   2185793,       100,         0,      3664,         0,      0.04,      0.04,      0.00
       657,   2185704,       100,         0,      3753,         0,      0.04,      0.04,      0.00
       658,   2134385,       100,         0,     55072,         0,      0.04,      0.04,      0.00
       659,   2189357,       100,         0,     35143,         0,      0.04,      0.04,      0.00
       660,   2189357,       100,         0,      8727,         0,      0.04,      0.04,      0.00
       661,   2184301,       100,         0,      5156,         0,      0.04,      0.04,      0.00
       662,   2176219,       100,         0,     13238,         0,      0.04,      0.04,      0.00
       663,   2186330,       100,         0,      3127,         0,      0.04,      0.04,      0.00
       664,   2138910,       100,         0,     50547,         0,      0.04,      0.04,      0.00
       665,   2181987,       100,         0,      7470,         0,      0.04,      0.04,      0.00
